user_id,age,gender,height_cm,weight_kg,goal,experience_level
4567,41,Female,182.33431485476916,78.39615017073996,muscle_gain,advanced
4568,36,Male,181.155306637861,42.38495184575579,weight_loss,advanced
4569,43,Male,168.91727527228767,64.46788114022728,weight_loss,intermediate
4570,37,Female,156.2377215202428,77.15922630148447,muscle_gain,advanced
4571,18,Male,158.8364791411717,70.63142138487498,weight_loss,beginner
4572,65,Female,154.8623016884346,80.91703033525413,weight_loss,advanced
4573,32,Female,160.91243182876275,41.64042056059837,muscle_gain,intermediate
4574,18,Female,154.27874478930775,76.1548565882023,cardio,intermediate
4575,48,Female,151.5842355452222,52.018629382824685,muscle_gain,intermediate
4576,36,Male,162.5787918185095,71.46617705314192,muscle_gain,intermediate
4577,29,Male,161.61489231245767,60.70149035593202,cardio,advanced
4578,61,Female,172.7927536357514,52.19194980278724,muscle_gain,advanced
4579,43,Male,164.27834398831098,76.2350202622312,weight_loss,advanced
4580,21,Male,165.9881694649939,89.6884385701821,muscle_gain,beginner
4581,37,Female,169.71333185057514,62.71342571110403,muscle_gain,beginner
4582,74,Male,158.31183342531878,58.610084356691445,cardio,beginner
4583,48,Male,156.61825273095042,73.27931955293109,weight_loss,intermediate
4584,46,Male,171.36809099922863,51.05388060240009,cardio,advanced
4585,65,Male,158.9692352370832,107.97245376189139,weight_loss,intermediate
4586,57,Female,166.71623256176807,72.14981853899224,muscle_gain,advanced
4587,69,Male,164.1497622398172,56.8718280772098,muscle_gain,intermediate
4588,19,Male,184.3652309941471,51.46492783237933,cardio,advanced
4589,59,Female,144.36373287274515,53.035339455824754,muscle_gain,beginner
4590,29,Female,174.55161771529666,88.7909534906822,weight_loss,intermediate
4591,53,Female,165.8891685334856,60.817147734640294,muscle_gain,beginner
4592,19,Female,149.14478258949404,72.43189983413286,muscle_gain,advanced
4593,66,Female,150.43657276845096,52.89181139949274,cardio,intermediate
4594,19,Female,178.9291582099175,53.173910416811935,muscle_gain,intermediate
4595,38,Male,158.1960340969579,45.43876162202197,cardio,beginner
4596,73,Female,160.79194009180384,53.149383621938696,muscle_gain,intermediate
4597,34,Male,171.5425492095008,61.724307752127594,weight_loss,beginner
4598,71,Male,165.0955818843142,100.80033876981446,weight_loss,intermediate
4599,68,Male,168.90828578795345,82.5811578339846,cardio,beginner
4600,69,Male,174.18015702209172,97.72433787576693,cardio,beginner
4601,63,Female,155.38634646896378,90.32338253216449,cardio,intermediate
4602,51,Male,179.2651020124005,59.088653655123736,weight_loss,advanced
4603,50,Male,169.65777813373072,90.97361978567439,weight_loss,advanced
4604,38,Female,148.83495243546724,99.26304712435157,cardio,beginner
4605,39,Female,162.8937418853429,63.14839393089982,cardio,intermediate
4606,61,Female,156.32143902518868,53.73905279847942,weight_loss,advanced
4607,69,Male,164.66880860296072,74.09080307090116,muscle_gain,advanced
4608,55,Female,168.3840028658699,40.0,weight_loss,advanced
4609,61,Male,155.6342507414944,80.97362187826191,cardio,intermediate
4610,34,Female,173.39469089147755,61.92288623073932,cardio,intermediate
4611,59,Female,182.78937562141704,70.71195124299884,muscle_gain,beginner
4612,36,Female,158.40348817853948,54.93847564928277,weight_loss,intermediate
4613,36,Female,159.7598298661912,84.01262688263388,cardio,beginner
4614,29,Female,169.08874579232622,76.18016729090618,cardio,beginner
4615,32,Female,163.73881787085932,80.45979720978285,muscle_gain,intermediate
4616,34,Male,156.21000807124275,50.58567476658381,muscle_gain,beginner
4617,68,Male,155.49864541388516,68.49497711725122,weight_loss,intermediate
4618,24,Male,153.44701940346962,52.01032229226716,weight_loss,intermediate
4619,73,Male,164.1517701231595,85.36415913521407,cardio,intermediate
4620,29,Male,169.28460291856672,64.9860037400493,cardio,beginner
4621,68,Male,162.7161392784381,58.91662251981954,cardio,intermediate
4622,21,Male,166.04744208765996,80.50463936843514,cardio,intermediate
4623,62,Female,159.76630755129426,69.23152544012903,weight_loss,advanced
4624,17,Male,155.69726245924838,85.3967539919775,weight_loss,intermediate
4625,30,Male,177.56058713659678,96.76417462312565,muscle_gain,advanced
4626,25,Male,174.6969699658709,59.531249946552734,weight_loss,advanced
4627,73,Female,164.0929807335471,52.949304785155896,muscle_gain,beginner
4628,32,Female,149.73476254097056,75.20823804023277,cardio,intermediate
4629,45,Male,158.17278964713734,89.79510234239257,muscle_gain,advanced
4630,41,Female,173.48554040536857,49.213149023018715,weight_loss,beginner
4631,69,Female,157.16965037731745,42.09440573694752,weight_loss,advanced
4632,16,Female,151.93733060764296,56.00055593947464,muscle_gain,intermediate
4633,53,Female,155.22947175827133,59.81502175990189,cardio,intermediate
4634,30,Male,164.47478217671664,85.05135486306541,weight_loss,beginner
4635,25,Male,169.23129175560447,77.02832106094762,weight_loss,beginner
4636,43,Female,151.3183727746378,69.43192490655154,weight_loss,beginner
4637,39,Male,159.50442180697715,64.20781914714858,cardio,intermediate
4638,62,Male,169.61727357625728,96.36399496374402,cardio,intermediate
4639,37,Female,150.12687856968532,76.58284528788474,muscle_gain,intermediate
4640,32,Female,165.7498594016217,78.52912200090061,cardio,intermediate
4641,74,Male,168.71268413202714,78.14063347671673,cardio,advanced
4642,20,Female,166.55141593152325,52.36647832236331,cardio,intermediate
4643,67,Male,173.4628230788326,83.16852375914699,muscle_gain,intermediate
4644,31,Female,155.70038877695524,47.529615208357384,weight_loss,beginner
4645,18,Male,185.39029813905327,68.45653251148343,muscle_gain,beginner
4646,69,Female,175.7910241947434,60.253300219897476,muscle_gain,intermediate
4647,41,Female,150.09751219123103,73.30295283203888,weight_loss,intermediate
4648,29,Female,163.88754602116074,89.44287240180972,cardio,beginner
4649,35,Male,169.9676633182127,49.0383257367376,weight_loss,intermediate
4650,50,Male,170.778108659411,75.80256235120615,weight_loss,advanced
4651,37,Female,168.0230745445796,73.0411040572089,muscle_gain,intermediate
4652,61,Male,156.29505041339996,40.0,cardio,intermediate
4653,23,Male,174.62770914372223,68.4133376803839,weight_loss,beginner
4654,64,Female,165.24273174125926,61.80071671447915,cardio,beginner
4655,53,Female,167.95594549258342,74.60174393818137,weight_loss,beginner
4656,57,Male,161.62584960245368,93.26996016459987,weight_loss,advanced
4657,33,Male,160.96932642316625,40.0,muscle_gain,advanced
4658,21,Female,188.12858786265082,48.133733759545436,weight_loss,intermediate
4659,35,Male,156.46744007305668,73.32007209947103,cardio,advanced
4660,38,Male,170.80788366652826,75.15285519304263,weight_loss,beginner
4661,45,Male,182.70622325434763,91.95877106877545,muscle_gain,beginner
4662,19,Male,171.87809392245623,84.49222997823524,muscle_gain,advanced
4663,67,Female,173.98460355345316,83.79862094371146,muscle_gain,advanced
4664,71,Male,174.57630063951046,70.82920962137365,cardio,advanced
4665,60,Male,150.39747419025164,64.05485570053483,weight_loss,advanced
4666,72,Female,156.6003314451741,82.96368947574621,weight_loss,intermediate
4667,32,Male,158.34223869975588,71.07054094409226,muscle_gain,advanced
4668,42,Female,159.39498980636748,50.188757019197936,cardio,advanced
4669,43,Female,175.6571516750581,60.4427443101561,muscle_gain,advanced
4670,58,Male,179.4775425315455,72.69869775164113,cardio,intermediate
4671,31,Female,183.91577961732486,46.58200829343431,muscle_gain,advanced
4672,22,Female,150.5212064159813,46.944598781584716,weight_loss,intermediate
4673,22,Female,169.68452491165093,80.35715951113048,muscle_gain,advanced
4674,55,Female,163.32049225504556,86.05992060472077,weight_loss,advanced
4675,64,Female,170.99725650145774,68.22088251037837,muscle_gain,intermediate
4676,56,Female,151.46251863905317,77.68260775689927,weight_loss,advanced
4677,46,Male,185.86478492021303,66.3591459281339,muscle_gain,beginner
4678,54,Male,168.6811378184623,58.18897380982281,weight_loss,beginner
4679,61,Male,167.1996344178087,80.6112106883315,muscle_gain,advanced
4680,59,Male,184.68867279112135,106.50422739861868,muscle_gain,advanced
4681,24,Female,161.45565892364127,71.77105723776656,weight_loss,advanced
4682,68,Male,153.27758099110653,93.92493367379794,weight_loss,beginner
4683,71,Female,160.12394195093444,72.14840902555231,cardio,advanced
4684,44,Female,164.39340963401676,40.0,muscle_gain,intermediate
4685,50,Male,175.7497208621972,47.66995950851151,weight_loss,advanced
4686,26,Male,151.55305550874056,84.76021027709835,weight_loss,intermediate
4687,27,Female,168.69748934536176,83.99351949698595,cardio,advanced
4688,59,Male,167.67937430984796,70.21971029286364,weight_loss,intermediate
4689,40,Male,174.67386245276384,78.90289037117226,cardio,intermediate
4690,26,Male,161.77253277675888,66.31824869901773,muscle_gain,beginner
4691,54,Male,167.96174205105186,80.09042319173933,cardio,beginner
4692,31,Male,157.07694841572444,68.98779551421755,cardio,advanced
4693,35,Male,176.4570154191804,49.557896037643154,weight_loss,beginner
4694,64,Male,159.96908043825263,77.22234008881138,weight_loss,advanced
4695,28,Female,166.40139555603008,43.54936993010476,muscle_gain,advanced
4696,43,Female,171.34890874456588,68.40772713147004,cardio,advanced
4697,64,Female,175.35615143212053,73.54154157973304,cardio,beginner
4698,61,Male,144.8730255868298,48.69054281602373,cardio,advanced
4699,71,Female,161.10654061680503,78.57629967253759,muscle_gain,intermediate
4700,73,Male,164.95755887366047,71.65144643123493,weight_loss,advanced
4701,55,Female,178.98051098046466,66.66306733320772,cardio,beginner
4702,18,Female,173.43867418945584,71.50924188667712,weight_loss,beginner
4703,45,Male,154.98951811100537,73.23139146085634,cardio,advanced
4704,50,Female,157.69395687812056,72.5454850012353,cardio,intermediate
4705,30,Male,160.1329431722027,84.66901063035196,weight_loss,advanced
4706,33,Male,159.90723546743774,65.70609504499235,muscle_gain,intermediate
4707,18,Female,173.27884341579662,78.01562076654642,muscle_gain,beginner
4708,15,Male,159.47376639366266,57.19333258156956,weight_loss,intermediate
4709,38,Female,165.65296950351595,63.65290690493383,weight_loss,advanced
4710,51,Male,155.3907307310472,73.86647508099901,muscle_gain,beginner
4711,22,Male,164.38592602632707,72.48469527266911,cardio,intermediate
4712,64,Female,150.4015068808554,73.53364189270988,weight_loss,beginner
4713,19,Female,158.2130075845664,88.31882125166537,weight_loss,beginner
4714,31,Female,171.10849369766032,83.36724384767007,muscle_gain,intermediate
4715,36,Female,170.79793189802032,74.40573724189214,cardio,intermediate
4716,63,Female,164.71472042073162,67.18899865240708,weight_loss,beginner
4717,57,Male,165.39201811690725,73.2592738909748,cardio,intermediate
4718,36,Male,167.94349225284478,75.82629662203477,muscle_gain,advanced
4719,40,Female,155.1751831314489,79.23300546916963,cardio,intermediate
4720,42,Male,163.3346978238148,57.958196668693496,cardio,beginner
4721,73,Female,184.83668117605305,53.66357965340155,cardio,advanced
4722,36,Female,157.67258608537435,67.2304811167558,weight_loss,advanced
4723,55,Female,147.79309435073446,74.53015658878394,weight_loss,beginner
4724,32,Male,170.01568485766816,63.06155657217856,muscle_gain,intermediate
4725,67,Female,161.65933839939336,83.48712712106095,cardio,intermediate
4726,34,Male,176.30088439519528,47.28518649202863,weight_loss,intermediate
4727,16,Female,170.4582587927546,47.17802723493696,muscle_gain,advanced
4728,22,Female,164.7679571010237,85.49985067378584,weight_loss,intermediate
4729,36,Male,162.9504764046969,61.18695740742612,weight_loss,intermediate
4730,23,Male,152.85214222402928,55.41667804398957,muscle_gain,advanced
4731,62,Male,176.0559516411563,47.6146714694016,muscle_gain,intermediate
4732,37,Male,168.28974092399832,79.79380634611421,cardio,beginner
4733,52,Male,169.46343977643167,63.4257007725887,weight_loss,advanced
4734,73,Male,161.78658667981813,66.86238554303056,cardio,advanced
4735,30,Male,174.5692087107311,61.02801592186542,weight_loss,advanced
4736,41,Male,171.42955395038504,68.68858459219922,weight_loss,intermediate
4737,29,Male,165.6183867723546,74.46293973877015,cardio,advanced
4738,55,Female,183.0537943271453,54.445662956822886,weight_loss,beginner
4739,34,Female,169.466659959737,40.0,muscle_gain,intermediate
4740,45,Male,156.28813367768925,68.02472506720714,cardio,beginner
4741,54,Female,167.00619626538682,62.524205490186574,cardio,beginner
4742,47,Female,174.09102370508316,71.90690962037543,muscle_gain,intermediate
4743,55,Female,157.55028674433436,66.29202039458936,weight_loss,intermediate
4744,22,Male,144.52527645833985,86.45361327130868,weight_loss,advanced
4745,55,Female,164.7676417316287,52.7984465918874,weight_loss,intermediate
4746,53,Female,156.10670314749518,63.79537607923914,cardio,beginner
4747,60,Male,189.07708455069633,48.06570580117723,muscle_gain,intermediate
4748,39,Female,159.96716942594563,58.28582276760302,weight_loss,advanced
4749,20,Female,156.35782653478702,60.10565506067217,weight_loss,advanced
4750,36,Female,190.20762115307716,76.42485874725953,muscle_gain,beginner
4751,41,Male,155.41756262860855,84.6516937308496,weight_loss,intermediate
4752,63,Male,150.95426226966728,64.9237146734333,weight_loss,beginner
4753,46,Female,147.11035334408868,71.27967494211701,muscle_gain,advanced
4754,33,Female,162.87374823085003,89.38206672649991,muscle_gain,intermediate
4755,28,Female,161.0853965021243,51.098643280626646,cardio,intermediate
4756,34,Male,163.02717560175745,60.28970829905102,muscle_gain,beginner
4757,51,Female,159.72649198496916,63.5006626197398,weight_loss,intermediate
4758,27,Female,164.2901474338916,74.67099807801944,muscle_gain,intermediate
4759,68,Female,185.87457687029712,95.32669071267776,weight_loss,intermediate
4760,16,Male,166.19372002280696,57.6946360628796,cardio,advanced
4761,22,Male,152.77511749998237,86.90836672391812,muscle_gain,intermediate
4762,42,Male,173.1450521301894,64.97028193739565,muscle_gain,advanced
4763,21,Male,166.91891996651088,46.86598506331016,muscle_gain,intermediate
4764,26,Male,173.26956300635777,58.034546317651305,muscle_gain,advanced
4765,58,Male,171.55568967884733,66.27873215306914,muscle_gain,intermediate
4766,22,Female,161.5551078464668,69.1751230941784,muscle_gain,beginner
4767,20,Male,185.84072262229785,53.11816339404774,muscle_gain,advanced
4768,73,Female,158.25377225683735,73.04357212620314,cardio,intermediate
4769,69,Male,180.79682160075325,69.91665828263746,cardio,beginner
4770,29,Male,159.63919557544236,55.46609127390785,weight_loss,beginner
4771,70,Female,152.0354144630004,72.93410776385477,cardio,intermediate
4772,43,Female,165.10362490307122,91.56490831623269,weight_loss,intermediate
4773,41,Female,158.8959524436763,84.94421574380146,muscle_gain,advanced
4774,39,Female,142.33038948121364,70.2599243688282,muscle_gain,intermediate
4775,27,Female,165.97505783999495,53.57197217658698,weight_loss,beginner
4776,27,Male,165.78128606715666,76.16671162150396,cardio,intermediate
4777,67,Male,162.62198880741218,77.03111471467834,cardio,advanced
4778,65,Male,167.05103069764814,79.15695735363138,cardio,intermediate
